VideoID,VideoDescription,HashTags,PlayCount,CommentCount,ShareCount,VideoPlayAddr,VideoDownloadAddr,MusicID,AuthorID,DatePosted,DateFetched
6800784052887604486,How do you clean your dainties?!? I’m not so great at remembering to wash mine 🤣🤣 #AfterMyCoffee #animation #lol #fyp #beauty #fashion,"['fashion', 'AfterMyCoffee', 'animation', 'lol', 'fyp', 'beauty']",53900000,9091,23400,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/67177bae7219410e81fbd54ec26b198f/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=740&bt=370&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8ZmoM2AXQ_vjkRGsAhLrus&mime_type=video_mp4&qs=0&rc=NjdkaDxnOTU2ODo4OTs6ZUBpamU1cGppdHhtczMzZDczM0BfNGIyYWJfNl8xXjZgLl5fYSMwbmpmaGVibWRfLS0xMTZzcw%3D%3D&btag=e00008000&expire=1696844037&l=202310090333375D9EF790CF8696BE19DE&ply_type=2&policy=2&signature=bc982321d3a649392fb58d5da0fa1bcd&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/3a3f35ac33e4402d9472729f066dc131/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=818&bt=409&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8ZmoM2AXQ_vjkRGsAhLrus&mime_type=video_mp4&qs=0&rc=OzlmODRnOWU2ZWY8NGY0NkBpamU1cGppdHhtczMzZDczM0BgLy40Ll82XzExLTMtYi1gYSMwbmpmaGVibWRfLS0xMTZzcw%3D%3D&btag=e00008000&expire=1696844037&l=202310090333375D9EF790CF8696BE19DE&ply_type=2&policy=2&signature=3888deb22ef3e5fe72df6167c45ea0ef&tk=tt_chain_token,6800527259846445830,original sound,weirdhelga,2020-03-05 17:55:31+00:00,1696822354
7026690473863564545,CENTRAL SAINT MARTINS MA FASHION 2018                                                                         #runway #fashion #catwalk,"['fashion', 'catwalk', 'runway']",26700000,80000,56500,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/53adaeb249c441b19b4af4918900b363/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&br=906&bt=453&bti=ODszNWYuMDE6&cs=0&ds=1&ft=_rKBMBnZq8Zmo12AXQ_vjbtCsAhLrus&mime_type=video_mp4&qs=0&rc=ZGllaGQ7PGQ5ZDk5NGY1OkBpamQ2azY6Zmd3OTMzODczNEBeXzNfYS9eX18xNi9gYjAuYSNkY14ucjRvMC5gLS1kMS1zcw%3D%3D&btag=e00008000&expire=1696844040&l=202310090333386D4500E3288EF8BC1C4F&ply_type=2&policy=2&signature=bbf0b5d5251b7c4ed6504a6003835e6d&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/2e7685d14b7045048bcdd5dc1f8ba27d/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C0%7C3&br=1052&bt=526&bti=ODszNWYuMDE6&cs=0&ds=1&ft=_rKBMBnZq8Zmo12AXQ_vjbtCsAhLrus&mime_type=video_mp4&qs=0&rc=ZGg1OTNpNzc8OmY1NDhlaEBpamQ2azY6Zmd3OTMzODczNEAvMjNhMzNjXy8xNC4vXi9eYSNkY14ucjRvMC5gLS1kMS1zcw%3D%3D&btag=e00008000&expire=1696844040&l=202310090333386D4500E3288EF8BC1C4F&ply_type=2&policy=2&signature=97654c2f7e0c3d3f57d3385a50336395&tk=tt_chain_token,6971732170528312066,original sound - chillytunees,tiktok_fashion_show,2021-11-04 12:27:47+00:00,1696822354
6804988374009564422,Can’t Believe It was $1.99🤯wtf... #thriftstore #goodwill #money #jewelry #treasure #viral #trend #fyp #diamonds #ButterGlossPop #fashion #staysafe,"['ButterGlossPop', 'staysafe', 'jewelry', 'fyp', 'money', 'viral', 'diamonds', 'treasure', 'thriftstore', 'goodwill', 'fashion', 'trend']",15100000,11400,53600,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/71fbb20ed29145668e60305f1feecb37/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=3284&bt=1642&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmot2AXQ_vj1NCsAhLrus&mime_type=video_mp4&qs=0&rc=NDU4NWk8ZGVmOmk4ZWk6NUBpMzNlcnFrN2s1czMzNDczM0BjX2MwXi4wXjYxNGIwM19jYSNhbmMuMHJlbWxfLS0tMTZzcw%3D%3D&btag=e00008000&expire=1696844078&l=202310090333390B97AC03892A78E5EA23&ply_type=2&policy=2&signature=6148439e1edcb2abaf742c5a0669c28b&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/bf2845f1479c493c8540725238e39b8d/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=3854&bt=1927&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmot2AXQ_vj1NCsAhLrus&mime_type=video_mp4&qs=0&rc=OTM2NzQ0OjQzOjY1NWg7OUBpMzNlcnFrN2s1czMzNDczM0AuMjM2NGM1NS4xYl8wYy4zYSNhbmMuMHJlbWxfLS0tMTZzcw%3D%3D&btag=e00008000&expire=1696844078&l=202310090333390B97AC03892A78E5EA23&ply_type=2&policy=2&signature=7aafdfd22e162a15d6a5d08e460e9b96&tk=tt_chain_token,6740262388760578050,You,amy.boiss,2020-03-17 01:50:27+00:00,1696822354
6997018648435035397,4 Poses For Mirror Selfies | Outfit is from @finelliclothing 💫 #fyp #foryou #foryoupage #fashion #style #pose,"['fyp', 'foryou', 'foryoupage', 'fashion', 'style', 'pose']",20000000,4749,23000,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/35fa3a9db7284e6a8f8d26e24dcf4562/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=1158&bt=579&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmot2AXQ_vj.FjsAhLrus&mime_type=video_mp4&qs=0&rc=Zzw1ZGc4ZzloOjRpZTk8N0BpM2Q1bmc6Zm85NzMzNzczM0BhLWAuXl9eXjExXzYzNC0zYSMxbDNwcjRfYmFgLS1kMTZzcw%3D%3D&btag=e00008000&expire=1696844032&l=2023100903333925912948F0E506BB2F3F&ply_type=2&policy=2&signature=450c78b91ce6eac54f04723fd34ef30a&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/56824058d0bf4f00913345d0764d0894/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=1194&bt=597&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmot2AXQ_vj.FjsAhLrus&mime_type=video_mp4&qs=0&rc=Z2Y4NGlpNWVmNDkzZGc2Z0BpM2Q1bmc6Zm85NzMzNzczM0AyXjExLy41Xi8xXl4yYS0wYSMxbDNwcjRfYmFgLS1kMTZzcw%3D%3D&btag=e00008000&expire=1696844032&l=2023100903333925912948F0E506BB2F3F&ply_type=2&policy=2&signature=93b764d0b2a5939199daf862e9bb6982&tk=tt_chain_token,6976278886782863361,Get Into It (Yuh),einfachminh,2021-08-16 13:25:57+00:00,1696822354
6989784989311307014,"making a fiber optics dress - aka making a dress out of light up fabric! ⚡️(this is part 1, the skirt. part 2 will be the top!) #diy #fashion #sewing","['fashion', 'sewing', 'diy']",18700000,12200,14200,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/102b9a76a10b4b068f8e2299be0e76c7/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=2298&bt=1149&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmo62AXQ_vjpRjsAhLrus&mime_type=video_mp4&qs=0&rc=OWRpOzZpOzc1NzM7NTw2aEBpMzd0ZTw6ZnBlNzMzNzczM0BfMGJjNmFgXjQxMWAvYmI0YSMvYWRfcjRnNS1gLS1kMTZzcw%3D%3D&btag=e00008000&expire=1696844042&l=202310090333405260B019446987BB9EFA&ply_type=2&policy=2&signature=d9e5ffb8f6d0488ef5417d969b181da5&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/b9b638bdec424d00b9e4137e7141312b/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=2288&bt=1144&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmo62AXQ_vjpRjsAhLrus&mime_type=video_mp4&qs=0&rc=ZDRmNDVlOTc8PGZnaTk6aUBpMzd0ZTw6ZnBlNzMzNzczM0BiXmFeNWE0XjYxMjQvXjRiYSMvYWRfcjRnNS1gLS1kMTZzcw%3D%3D&btag=e00008000&expire=1696844042&l=202310090333405260B019446987BB9EFA&ply_type=2&policy=2&signature=bbec649cc749151a71604b96188d02a0&tk=tt_chain_token,6956342357574863621,t r a n s p a r e n t s o u l,crescentshay,2021-07-28 01:35:40+00:00,1696822354
6921894142142418177,4ever young #outfit #outfitsinspo #ootd#fashion #cool #foryou #man,"['cool', 'ootd', 'man', 'outfit', 'outfitsinspo', '패션', '時尚穿搭', 'foryou', 'fashion']",18900000,28900,35200,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/85fcd81f89aa4324ab812df55f53aa34/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=6146&bt=3073&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8ZmoT2AXQ_vjPiGsAhLrus&mime_type=video_mp4&qs=0&rc=Ozo7NjVoOzk6O2VmNTc0O0BpM2czbHFnZDNyMzMzZDgzM0BgLjNeLzUzNjQxYmNfXmFeYSNwcWFwNDNmMTRgLS01LzRzcw%3D%3D&btag=e00008000&expire=1696844030&l=20231009033340A8133F5C06FDF8BCC0D7&ply_type=2&policy=2&signature=72a364c5e40bac85bc6a3b0f83dc3379&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/936d6233d2ba4053b5098af2ba314185/?a=1988&ch=0&cr=3&dr=0&lr=tiktok&cd=0%7C0%7C1%7C3&cv=1&br=5374&bt=2687&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8ZmoT2AXQ_vjPiGsAhLrus&mime_type=video_mp4&qs=0&rc=ZjUzZWg3OjY6aDZpZWY7M0BpM2czbHFnZDNyMzMzZDgzM0BfMDA2MTIxXi8xL18yYGExYSNwcWFwNDNmMTRgLS01LzRzcw%3D%3D&btag=e00008000&expire=1696844030&l=20231009033340A8133F5C06FDF8BCC0D7&ply_type=2&policy=2&signature=80797abe5cb473ca256c246236f3f93a&tk=tt_chain_token,6921894092477582082,オリジナル楽曲 - Walter Clair,kangye1937,2021-01-26 02:44:33+00:00,1696822354
6940962742073363713,Reply to @_matildalassebro which pose is ur fav? what poses next?✨ ft @saviragunawan 💖 ig:mmivia #fyp #poseideas #howtopose #style #fashion #foryou,"['fashion', 'foryou', '攝影技巧', 'fyp', 'poseideas', 'howtopose', 'style']",14400000,69300,93200,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/83539438426644f3b8620acc84535ef1/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=2046&bt=1023&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8ZmoT2AXQ_vjzZGsAhLrus&mime_type=video_mp4&qs=0&rc=N2hkOGRlOzhnOmU1OTZkO0BpM3dpZTtlcG5uNDMzPDgzM0BjYzQwNTZiNWAxNTItYC5iYSNxcmstNm9mLjZgLS0yLzRzcw%3D%3D&btag=e00008000&expire=1696844032&l=202310090333415D9EF790CF8696BE1B22&ply_type=2&policy=2&signature=c6bd39d692937d6b1b6f1c7d61c18e14&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/8020ad45684d4da781e71b796312169b/?a=1988&ch=0&cr=3&dr=0&lr=tiktok&cd=0%7C0%7C1%7C3&cv=1&br=2044&bt=1022&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8ZmoT2AXQ_vjzZGsAhLrus&mime_type=video_mp4&qs=0&rc=PDQ5OzVmZDk3aTxlPDc3OkBpM3dpZTtlcG5uNDMzPDgzM0BhYC41L14wXzExLjIzXy40YSNxcmstNm9mLjZgLS0yLzRzcw%3D%3D&btag=e00008000&expire=1696844032&l=202310090333415D9EF790CF8696BE1B22&ply_type=2&policy=2&signature=18cfa3021e7b677d325f42e24b812403&tk=tt_chain_token,6885052539889289990,Pose X Star Wars,mmivia,2021-03-18 12:00:25+00:00,1696822354
6832399609604705541,Let’s make 2$ fabric into a 60’s retro Party Dress! #fyp #fypage #sewing #tiktokdiy #diy #prom #dress #style #fashion #vintage #retro #desert,"['retro', 'style', 'fyp', 'fypage', 'desert', 'diyguru', 'diy', 'sewing', 'vintage', 'dress', 'fashion', 'tiktokdiy', 'prom']",14900000,20200,16000,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/d4e1136f4bb848939f2d90272f745c4c/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=3378&bt=1689&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmob2AXQ_vj..8sAhLrus&mime_type=video_mp4&qs=0&rc=aDc5ZjVoNzw3Zmk5PGdkOEBpandqNHVrN2tydTMzZjczM0BiNDYwNDNhNmAxNGM1Y2AxYSNgc2ZtMHIucDVfLS1eMTZzcw%3D%3D&btag=e00008000&expire=1696844081&l=202310090333425D9EF790CF8696BE1B45&ply_type=2&policy=2&signature=ffa959423f7815b5e575d520412f09d6&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/e06406d89e054c38a0b081bd78ff97a9/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=3480&bt=1740&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmob2AXQ_vj..8sAhLrus&mime_type=video_mp4&qs=0&rc=Njw3ZTlkZzxlO2g1Z2k2ZkBpandqNHVrN2tydTMzZjczM0BjNTNgNi4xNmMxLS5jLTBiYSNgc2ZtMHIucDVfLS1eMTZzcw%3D%3D&btag=e00008000&expire=1696844081&l=202310090333425D9EF790CF8696BE1B45&ply_type=2&policy=2&signature=0122a9b5a37ee6bfcf0822b4a79706c0&tk=tt_chain_token,5000000000256344299,Champagne and Quail (Remix Version),gunnardeatherage,2020-05-29 22:40:01+00:00,1696822354
7191906997447478534,#winter #snow #nature #photography #love #christmas #travel #fashion #mountains #instagood #photooftheday #winterwonderland #naturephotography #landscape #cold #ski #picoftheday #instagram #autumn #beautiful #style #art #skiing #summer #sunset #photo #fall #ig #sky #mountain #algeria #algerie #jijel ,"['love', 'algeria', 'landscape', 'mountain', 'instagram', 'photography', 'algerie', 'beautiful', 'naturephotography', 'autumn', 'instagood', 'summer', 'mountains', 'snow', 'travel', 'fashion', 'winterwonderland', 'photooftheday', 'winter', 'skiing', 'cold', 'art', 'ski', 'sky', 'photo', 'picoftheday', 'style', 'nature', 'christmas', 'jijel', 'sunset', 'fall', 'ig']",36100000,0,48600,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/ogDp2CREIBAbVUXOQjRQFfN1JBejEyznswXHCO/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=2840&bt=1420&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmob2AXQ_vjQoGsAhLrus&mime_type=video_mp4&qs=0&rc=OTU1NjYzOTs4OWk1ZWY2aEBpajVnOzo6ZmtmaTMzNzczM0A1YGEwLzE2NjMxYS9gYTZiYSNjaWswcjRvZTRgLS1kMTZzcw%3D%3D&btag=e00008000&expire=1696844035&l=202310090333425260B019446987BB9FD5&ply_type=2&policy=2&signature=e860a49f73e3c0d2b38049bcf168268f&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/oYNj2gj2CAYOQR7aQIefzyJnHbFE1VsDBEB3OU/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=2986&bt=1493&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmob2AXQ_vjQoGsAhLrus&mime_type=video_mp4&qs=0&rc=aGk2aWloPGQ5ZTkzaGg2aEBpajVnOzo6ZmtmaTMzNzczM0A2MDYwXzI0Ni4xMy80NjUuYSNjaWswcjRvZTRgLS1kMTZzcw%3D%3D&btag=e00008000&expire=1696844035&l=202310090333425260B019446987BB9FD5&ply_type=2&policy=2&signature=563fa284eca1c7fde2868bb70e363e05&tk=tt_chain_token,7043672073613936641,snowfall,fouad_dz18_,2023-01-23 17:52:20+00:00,1696822354
6898736240070282502,Olivia would simply like another song preferably about her and Elsa. #harrystyles #onedirection #harry #onedirectionfan #fashion #storytime,"['harrystyles', 'onedirection', 'harry', 'fashion', 'storytime', 'onedirectionfan']",12000000,51000,27700,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/51d38f93f93b488b85fad8fccf51f929/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=2782&bt=1391&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmo92AXQ_vjqC4sAhLrus&mime_type=video_mp4&qs=0&rc=NzQ5Z2k6NjM0ODloPDNlaUBpanJ2aW94NzlteDMzZjczM0AuYmE0MzEtXjYxY2E0Nl5hYSNqM3NzbzVebHJfLS1fMTZzcw%3D%3D&btag=e00008000&expire=1696844079&l=20231009033343A8133F5C06FDF8BCC1BB&ply_type=2&policy=2&signature=8d3073e310e726a3e08e88dc6e1ecacc&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/62c076c2b1284742b8ded43933622e83/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=2856&bt=1428&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmo92AXQ_vjqC4sAhLrus&mime_type=video_mp4&qs=0&rc=NDZmZDRmZWZmMzdmZzU7aEBpanJ2aW94NzlteDMzZjczM0BhM2FgYy5gXjQxMTBeLmFgYSNqM3NzbzVebHJfLS1fMTZzcw%3D%3D&btag=e00008000&expire=1696844079&l=20231009033343A8133F5C06FDF8BCC1BB&ply_type=2&policy=2&signature=523a76af3beebbd1ba4213f5145f284f&tk=tt_chain_token,6898736214334049029,original sound,deannagiulietti,2020-11-24 17:00:24+00:00,1696822354
7141576450964016426,I want it in every color #skimsreview #skims #dress #fashion #haul #tryon,"['skims', 'dress', 'fashion', 'haul', 'tryon', 'skimsreview']",18500000,6481,9943,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/49c8b08f70ab488195a039c26cb19bd8/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=3232&bt=1616&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmo92AXQ_vjeyhsAhLrus&mime_type=video_mp4&qs=0&rc=NDg7OWQzO2k0Zzg1PDZlaEBpajNlODU6Zjt5ZjMzZzczNEAwNDYuMC0zXjYxMDQtMjNfYSNfa3FwcjRfZWFgLS1kMS9zcw%3D%3D&btag=e00008000&expire=1696844032&l=20231009033343BDB91FC10CBAB5BD3511&ply_type=2&policy=2&signature=b6c2b0e298d1831044d89e13a6f85ca0&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/53a42d8270854d47a40d0350cdc82f75/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=3188&bt=1594&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmo92AXQ_vjeyhsAhLrus&mime_type=video_mp4&qs=0&rc=ODg1OjloZTc0Ojo7OGY1PEBpajNlODU6Zjt5ZjMzZzczNEA2Y182LzE0XzMxYmFgYTM1YSNfa3FwcjRfZWFgLS1kMS9zcw%3D%3D&btag=e00008000&expire=1696844032&l=20231009033343BDB91FC10CBAB5BD3511&ply_type=2&policy=2&signature=42f950370d71fed34705dd03fcf0f4ff&tk=tt_chain_token,7108375687018466054,awkward sped up sza,herbert_makayla,2022-09-10 02:44:04+00:00,1696822354
7012451461950983451,Reply to @rvn_ar  SQUID GAME HERE WE GO!! #fyp #squidgame #squidgamenetflix #greenlightredlight #fyp @netflix #fashiontransition #fashion,"['fyp', 'squidgame', 'squidgamenetflix', 'fashion', 'greenlightredlight', 'fashiontransition']",26500000,12200,16900,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037-aiso/9e195a7f2742485ab1b9998b093b2ae6/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=1666&bt=833&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmo22AXQ_vj738sAhLrus&mime_type=video_mp4&qs=0&rc=NjM7N2ZpNWdoZGY2NGhnM0BpM2hsa2U6Zm9tODMzZjgzM0BiNDNfMzIuNTUxMS0tYl8uYSNmMzJycjRfajVgLS1kL2Nzcw%3D%3D&btag=e00008000&expire=1696844051&l=20231009033344BDB91FC10CBAB5BD3527&ply_type=2&policy=2&signature=766cec712a3fa4483bc273896fdfd9e8&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037-aiso/73d3ba96bd2f4b8481e018cd655b56eb/?a=1988&ch=0&cr=3&dr=0&lr=tiktok&cd=0%7C0%7C1%7C3&cv=1&br=1864&bt=932&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmo22AXQ_vj738sAhLrus&mime_type=video_mp4&qs=0&rc=OWhoZWY0PGY5aGU8ZWg2NEBpM2hsa2U6Zm9tODMzZjgzM0A1LjMuNi1iNjMxMS02M14tYSNmMzJycjRfajVgLS1kL2Nzcw%3D%3D&btag=e00008000&expire=1696844051&l=20231009033344BDB91FC10CBAB5BD3527&ply_type=2&policy=2&signature=25e6202d54d8eb9bfb38a3321d2b0532&tk=tt_chain_token,7012032012362745857,Squid Game,tamaradai,2021-09-27 03:33:08+00:00,1696822354
7228492663056600346,saved the best till last 😮‍💨😂 #fyp #metgala #metgala2023 #rating #redcarpet #celebrities #fashion ,"['redcarpet', 'celebrities', 'fashion', 'fyp', 'metgala', 'metgala2023', 'rating']",16000000,18100,16100,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037c001-aiso/oAhqfCeERISA8PBbJaQgmJnkbZI8DDyLBQz9hU/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=376&bt=188&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmo22AXQ_vj66hsAhLrus&mime_type=video_mp4&qs=0&rc=PDdnNWg1OjtnOjppODZmNkBpM2k8ZDU6ZnZlazMzZjczM0BiNS02NDMyNi4xYi00YTA1YSNmaWBecjRncjVgLS1kMWNzcw%3D%3D&btag=e00008000&expire=1696844076&l=202310090333446D887466F74DD2BA6AAC&ply_type=2&policy=2&signature=05b6accb36d488390a4f53b9648cacd5&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037-aiso/oUnhsPqyIBqUJQDcfbRhEXJDl9mILQfmgSAC8k/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=418&bt=209&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmo22AXQ_vj66hsAhLrus&mime_type=video_mp4&qs=0&rc=PDZlOTM1ZWc3Zjk8ZDpmNEBpM2k8ZDU6ZnZlazMzZjczM0A2NjAzMWAvXjUxYDUtY14wYSNmaWBecjRncjVgLS1kMWNzcw%3D%3D&btag=e00008000&expire=1696844076&l=202310090333446D887466F74DD2BA6AAC&ply_type=2&policy=2&signature=beaf7e68ac8a623e82d207601965626e&tk=tt_chain_token,7050966767409695494,original sound,quirkyfactz,2023-05-02 08:03:33+00:00,1696822354
6984945895653608709,#foryoupage #fypシ #foryou #parati #fypp #viral #tiktokfashion #fashion #fashiontiktok #plussize #obesidad #amorpropio #btsarmy #tca #mexican #fyp,"['fashion', 'fypp', 'foryou', 'fyp', 'parati', 'amorpropio', 'plussize', 'viral', 'tiktokfashion', 'fashiontiktok', 'obesidad', 'btsarmy', 'fypシ', 'tca', 'foryoupage', 'mexican']",21600000,14600,6052,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/d26944a6265e45b2a392de9afd78663f/?a=1988&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C3&cv=1&br=2860&bt=1430&bti=ODszNWYuMDE6&cs=0&ds=6&ft=_rKBMBnZq8Zmo_2AXQ_vjiyLsAhLrus&mime_type=video_mp4&qs=0&rc=aGQ8OjY2Njo5ODlnM2c3OUBpajlkcjk6ZmtyNjMzNzczM0AuNTNfYWBiXy0xMDZeNC9fYSNfY2BkcjQwM2tgLS1kMTZzcw%3D%3D&btag=e00008000&expire=1696844065&l=20231009033345CE7F2E646B9A11BB6F10&ply_type=2&policy=2&signature=ddfe2b54d49a2ea6275687fb98d07257&tk=tt_chain_token,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/3373aa172f164b028fb3cb4ccd8efc7f/?a=1988&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C3&cv=1&br=2822&bt=1411&bti=ODszNWYuMDE6&cs=0&ds=3&ft=_rKBMBnZq8Zmo_2AXQ_vjiyLsAhLrus&mime_type=video_mp4&qs=0&rc=MzhoNmU0PGg0ZzdmOTszZEBpajlkcjk6ZmtyNjMzNzczM0BiXzYtNTEzX2MxMTUvYy9fYSNfY2BkcjQwM2tgLS1kMTZzcw%3D%3D&btag=e00008000&expire=1696844065&l=20231009033345CE7F2E646B9A11BB6F10&ply_type=2&policy=2&signature=ee2ad0ac4ce529a420fde58af809045e&tk=tt_chain_token,6982484245067368449,Permission to Dance,clauquijas,2021-07-15 00:37:33+00:00,1696822354
